objectid,title,creator,date,archival_date,subject,description,source,relation-is format of,relation,publisher-digital,contributors,type,format,format_original,coverage-temporal,identifier,language,rights,rightsstatement,digitization specifications,cdm_url,cdmid,display_template,filename,object_location,image_small,image_thumb
sb36,Politics - Campaign of 1904,"Borah, William Edgar, 1865-1940",1904,,Legislators -- United States; Members of Congress (United States Senate); Idaho--Politics and government--20th century;,"William Edgar Borah, Republican Senator from Idaho. He first became a candidate for the U.S. Senate in 1903, but was defeated by Weldon Heyburn. He was elected in 1907 and served in that body until his death in 1940. In 1924 he became chairman of the Foreign Relations Committee; he also served on the Judiciary Committee. He was often mentioned as a presidential candidate, but not until 1936 did he actually enter any primaries; his defeat at the convention by Alf Landon was not unexpected. Scrapbooks containing newspaper clippings, magazine articles, and some letters about Senator Borah; also photographs of Borah and recordings of four of his speeches.","MG 10, Box 2, Scrapbook 36 (B)","Scrapbooks, 1903-1947;",William Edgar Borah; http://www.lib.uidaho.edu/special-collections/Manuscripts/mg010.htm,University of Idaho Library,Special Collections and Archives http://www.lib.uidaho.edu/special-collections/,Text,application/pdf,Scrapbook,1903-1947,SB36,eng,"Digital image copyright 2009. The contents of this item, including all images and text, are for personal, educational, and non-commercial use only. The contents of this item may not be reproduced in any form without the express permission of University of Idaho Special Collections and Archives.",,150 dpi greyscale jpeg is displayed; Master file is a 400 dpi Tiff.,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/spec_web/id/2290,2290,pdf,sb36.pdf,https://objects.lib.uidaho.edu/borah/sb36.pdf,https://objects.lib.uidaho.edu/borah/small/sb36_000_sm.jpg,https://objects.lib.uidaho.edu/borah/thumbs/sb36_000_th.jpg
sb37,Politics - Campaign of 1904,"Borah, William Edgar, 1865-1940",1904,,Legislators -- United States; Members of Congress (United States Senate); Idaho--Politics and government--20th century;,"William Edgar Borah, Republican Senator from Idaho. He first became a candidate for the U.S. Senate in 1903, but was defeated by Weldon Heyburn. He was elected in 1907 and served in that body until his death in 1940. In 1924 he became chairman of the Foreign Relations Committee; he also served on the Judiciary Committee. He was often mentioned as a presidential candidate, but not until 1936 did he actually enter any primaries; his defeat at the convention by Alf Landon was not unexpected. Scrapbooks containing newspaper clippings, magazine articles, and some letters about Senator Borah; also photographs of Borah and recordings of four of his speeches.","MG 10, Box 2, Scrapbook 37 (C)","Scrapbooks, 1903-1947;",William Edgar Borah; http://www.lib.uidaho.edu/special-collections/Manuscripts/mg010.htm,University of Idaho Library,Special Collections and Archives http://www.lib.uidaho.edu/special-collections/,Text,application/pdf,Scrapbook,1903-1947,SB37,eng,"Digital image copyright 2009. The contents of this item, including all images and text, are for personal, educational, and non-commercial use only. The contents of this item may not be reproduced in any form without the express permission of University of Idaho Special Collections and Archives.",,150 dpi greyscale jpeg is displayed; Master file is a 400 dpi Tiff.,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/spec_web/id/3027,3027,pdf,sb37.pdf,https://objects.lib.uidaho.edu/borah/sb37.pdf,https://objects.lib.uidaho.edu/borah/small/sb37_000_sm.jpg,https://objects.lib.uidaho.edu/borah/thumbs/sb37_000_th.jpg
sb38,Politics - Campaigns of 1904 and 1906,"Borah, William Edgar, 1865-1940",,1904; 1906,Legislators -- United States; Members of Congress (United States Senate); Idaho--Politics and government--20th century;,"William Edgar Borah, Republican Senator from Idaho. He first became a candidate for the U.S. Senate in 1903, but was defeated by Weldon Heyburn. He was elected in 1907 and served in that body until his death in 1940. In 1924 he became chairman of the Foreign Relations Committee; he also served on the Judiciary Committee. He was often mentioned as a presidential candidate, but not until 1936 did he actually enter any primaries; his defeat at the convention by Alf Landon was not unexpected. Scrapbooks containing newspaper clippings, magazine articles, and some letters about Senator Borah; also photographs of Borah and recordings of four of his speeches.","MG 10, Box 2, Scrapbook 38 (D)","Scrapbooks, 1903-1947;",William Edgar Borah; http://www.lib.uidaho.edu/special-collections/Manuscripts/mg010.htm,University of Idaho Library,Special Collections and Archives http://www.lib.uidaho.edu/special-collections/,Text,application/pdf,Scrapbook,1903-1947,SB38,eng,"Digital image copyright 2009. The contents of this item, including all images and text, are for personal, educational, and non-commercial use only. The contents of this item may not be reproduced in any form without the express permission of University of Idaho Special Collections and Archives.",,150 dpi greyscale jpeg is displayed; Master file is a 400 dpi Tiff.,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/spec_web/id/2903,2903,pdf,sb38.pdf,https://objects.lib.uidaho.edu/borah/sb38.pdf,https://objects.lib.uidaho.edu/borah/small/sb38_001_sm.jpg,https://objects.lib.uidaho.edu/borah/thumbs/sb38_001_th.jpg
sb39,"Politics, 1905-1906","Borah, William Edgar, 1865-1940",,1905 - 1906,Legislators -- United States; Members of Congress (United States Senate); Idaho--Politics and government--20th century;,"William Edgar Borah, Republican Senator from Idaho. He first became a candidate for the U.S. Senate in 1903, but was defeated by Weldon Heyburn. He was elected in 1907 and served in that body until his death in 1940. In 1924 he became chairman of the Foreign Relations Committee; he also served on the Judiciary Committee. He was often mentioned as a presidential candidate, but not until 1936 did he actually enter any primaries; his defeat at the convention by Alf Landon was not unexpected. Scrapbooks containing newspaper clippings, magazine articles, and some letters about Senator Borah; also photographs of Borah and recordings of four of his speeches.","MG 10, Box 2, Scrapbook 39 (E)","Scrapbooks, 1903-1947;",William Edgar Borah; http://www.lib.uidaho.edu/special-collections/Manuscripts/mg010.htm,University of Idaho Library,Special Collections and Archives http://www.lib.uidaho.edu/special-collections/,Text,application/pdf,Scrapbook,1903-1947,SB39,eng,"Digital image copyright 2009. The contents of this item, including all images and text, are for personal, educational, and non-commercial use only. The contents of this item may not be reproduced in any form without the express permission of University of Idaho Special Collections and Archives.",,150 dpi greyscale jpeg is displayed; Master file is a 400 dpi Tiff.,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/spec_web/id/2847,2847,pdf,sb39.pdf,https://objects.lib.uidaho.edu/borah/sb39.pdf,https://objects.lib.uidaho.edu/borah/small/sb39_001_sm.jpg,https://objects.lib.uidaho.edu/borah/thumbs/sb39_001_th.jpg
sb40,"Haywood Trial, 1907","Borah, William Edgar, 1865-1940",1907,,Legislators -- United States; Members of Congress (United States Senate); Idaho--Politics and government--20th century; Trials (Murder)--Idaho;,"William Edgar Borah, Republican Senator from Idaho. He first became a candidate for the U.S. Senate in 1903, but was defeated by Weldon Heyburn. He was elected in 1907 and served in that body until his death in 1940. In 1924 he became chairman of the Foreign Relations Committee; he also served on the Judiciary Committee. He was often mentioned as a presidential candidate, but not until 1936 did he actually enter any primaries; his defeat at the convention by Alf Landon was not unexpected. Scrapbooks containing newspaper clippings, magazine articles, and some letters about Senator Borah; also photographs of Borah and recordings of four of his speeches.","MG 10, Box 2, Scrapbook 40 (F)","Scrapbooks, 1903-1947;",William Edgar Borah; http://www.lib.uidaho.edu/special-collections/Manuscripts/mg010.htm,University of Idaho Library,Special Collections and Archives http://www.lib.uidaho.edu/special-collections/,Text,application/pdf,Scrapbook,1903-1947,SB40,eng,"Digital image copyright 2009. The contents of this item, including all images and text, are for personal, educational, and non-commercial use only. The contents of this item may not be reproduced in any form without the express permission of University of Idaho Special Collections and Archives.",,150 dpi greyscale jpeg is displayed; Master file is a 400 dpi Tiff.,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/spec_web/id/3381,3381,pdf,sb40.pdf,https://objects.lib.uidaho.edu/borah/sb40.pdf,https://objects.lib.uidaho.edu/borah/small/sb40_001_sm.jpg,https://objects.lib.uidaho.edu/borah/thumbs/sb40_001_th.jpg
sb41,"Haywood Trial; Borah Trial for Fraud, 1907","Borah, William Edgar, 1865-1940",1907,,Legislators -- United States; Members of Congress (United States Senate); Idaho--Politics and government--20th century;,"William Edgar Borah, Republican Senator from Idaho. He first became a candidate for the U.S. Senate in 1903, but was defeated by Weldon Heyburn. He was elected in 1907 and served in that body until his death in 1940. In 1924 he became chairman of the Foreign Relations Committee; he also served on the Judiciary Committee. He was often mentioned as a presidential candidate, but not until 1936 did he actually enter any primaries; his defeat at the convention by Alf Landon was not unexpected. Scrapbooks containing newspaper clippings, magazine articles, and some letters about Senator Borah; also photographs of Borah and recordings of four of his speeches.","MG 10, Box 2, Scrapbook 41 (G)","Scrapbooks, 1903-1947;",William Edgar Borah; http://www.lib.uidaho.edu/special-collections/Manuscripts/mg010.htm,University of Idaho Library,Special Collections and Archives http://www.lib.uidaho.edu/special-collections/,Text,application/pdf,Scrapbook,1903-1947,SB41,eng,"Digital image copyright 2009. The contents of this item, including all images and text, are for personal, educational, and non-commercial use only. The contents of this item may not be reproduced in any form without the express permission of University of Idaho Special Collections and Archives.",,150 dpi greyscale jpeg is displayed; Master file is a 400 dpi Tiff.,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/spec_web/id/2929,2929,pdf,sb41.pdf,https://objects.lib.uidaho.edu/borah/sb41.pdf,https://objects.lib.uidaho.edu/borah/small/sb41_001_sm.jpg,https://objects.lib.uidaho.edu/borah/thumbs/sb41_001_th.jpg
sb42,"Borah Trial for Fraud, 1907","Borah, William Edgar, 1865-1940",1907,,Legislators -- United States; Members of Congress (United States Senate); Idaho--Politics and government--20th century;,"William Edgar Borah, Republican Senator from Idaho. He first became a candidate for the U.S. Senate in 1903, but was defeated by Weldon Heyburn. He was elected in 1907 and served in that body until his death in 1940. In 1924 he became chairman of the Foreign Relations Committee; he also served on the Judiciary Committee. He was often mentioned as a presidential candidate, but not until 1936 did he actually enter any primaries; his defeat at the convention by Alf Landon was not unexpected. Scrapbooks containing newspaper clippings, magazine articles, and some letters about Senator Borah; also photographs of Borah and recordings of four of his speeches.","MG 10, Box 2, Scrapbook 42 (H)","Scrapbooks, 1903-1947;",William Edgar Borah; http://www.lib.uidaho.edu/special-collections/Manuscripts/mg010.htm,University of Idaho Library,Special Collections and Archives http://www.lib.uidaho.edu/special-collections/,Text,application/pdf,Scrapbook,1903-1947,SB42,eng,"Digital image copyright 2009. The contents of this item, including all images and text, are for personal, educational, and non-commercial use only. The contents of this item may not be reproduced in any form without the express permission of University of Idaho Special Collections and Archives.",,150 dpi greyscale jpeg is displayed; Master file is a 400 dpi Tiff.,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/spec_web/id/3193,3193,pdf,sb42.pdf,https://objects.lib.uidaho.edu/borah/sb42.pdf,https://objects.lib.uidaho.edu/borah/small/sb42_001_sm.jpg,https://objects.lib.uidaho.edu/borah/thumbs/sb42_001_th.jpg
sb43,"Politics, January - May 1907","Borah, William Edgar, 1865-1940",1907,1907-01 - 1907-05,Legislators -- United States; Members of Congress (United States Senate); Idaho--Politics and government--20th century;,"William Edgar Borah, Republican Senator from Idaho. He first became a candidate for the U.S. Senate in 1903, but was defeated by Weldon Heyburn. He was elected in 1907 and served in that body until his death in 1940. In 1924 he became chairman of the Foreign Relations Committee; he also served on the Judiciary Committee. He was often mentioned as a presidential candidate, but not until 1936 did he actually enter any primaries; his defeat at the convention by Alf Landon was not unexpected. Scrapbooks containing newspaper clippings, magazine articles, and some letters about Senator Borah; also photographs of Borah and recordings of four of his speeches.","MG 10, Box 2, Scrapbook 43 (I)","Scrapbooks, 1903-1947;",William Edgar Borah; http://www.lib.uidaho.edu/special-collections/Manuscripts/mg010.htm,University of Idaho Library,Special Collections and Archives http://www.lib.uidaho.edu/special-collections/,Text,application/pdf,Scrapbook,1903-1947,SB43,eng,"Digital image copyright 2009. The contents of this item, including all images and text, are for personal, educational, and non-commercial use only. The contents of this item may not be reproduced in any form without the express permission of University of Idaho Special Collections and Archives.",,150 dpi greyscale jpeg is displayed; Master file is a 400 dpi Tiff.,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/spec_web/id/3433,3433,pdf,sb43.pdf,https://objects.lib.uidaho.edu/borah/sb43.pdf,https://objects.lib.uidaho.edu/borah/small/sb43_001_sm.jpg,https://objects.lib.uidaho.edu/borah/thumbs/sb43_001_th.jpg
sb44,"Politics, and Miscellaneous, December 1907 - May 1908","Borah, William Edgar, 1865-1940",,1907-12 - 1908-05,Legislators -- United States; Members of Congress (United States Senate); Idaho--Politics and government--20th century;,"William Edgar Borah, Republican Senator from Idaho. He first became a candidate for the U.S. Senate in 1903, but was defeated by Weldon Heyburn. He was elected in 1907 and served in that body until his death in 1940. In 1924 he became chairman of the Foreign Relations Committee; he also served on the Judiciary Committee. He was often mentioned as a presidential candidate, but not until 1936 did he actually enter any primaries; his defeat at the convention by Alf Landon was not unexpected. Scrapbooks containing newspaper clippings, magazine articles, and some letters about Senator Borah; also photographs of Borah and recordings of four of his speeches.","MG 10, o.s., Scrapbook 44 (J)","Scrapbooks, 1903-1947;",William Edgar Borah; http://www.lib.uidaho.edu/special-collections/Manuscripts/mg010.htm,University of Idaho Library,Special Collections and Archives http://www.lib.uidaho.edu/special-collections/,Text,application/pdf,Scrapbook,1903-1947,SB44,eng,"Digital image copyright 2009. The contents of this item, including all images and text, are for personal, educational, and non-commercial use only. The contents of this item may not be reproduced in any form without the express permission of University of Idaho Special Collections and Archives.",,150 dpi greyscale jpeg is displayed; Master file is a 400 dpi Tiff.,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/spec_web/id/3061,3061,pdf,sb44.pdf,https://objects.lib.uidaho.edu/borah/sb44.pdf,https://objects.lib.uidaho.edu/borah/small/sb44_001_sm.jpg,https://objects.lib.uidaho.edu/borah/thumbs/sb44_001_th.jpg
sb46,Taft-Sherman Campaign of 1908,"Borah, William Edgar, 1865-1940",1908,,Legislators -- United States; Members of Congress (United States Senate); Idaho--Politics and government--20th century;,"William Edgar Borah, Republican Senator from Idaho. He first became a candidate for the U.S. Senate in 1903, but was defeated by Weldon Heyburn. He was elected in 1907 and served in that body until his death in 1940. In 1924 he became chairman of the Foreign Relations Committee; he also served on the Judiciary Committee. He was often mentioned as a presidential candidate, but not until 1936 did he actually enter any primaries; his defeat at the convention by Alf Landon was not unexpected. Scrapbooks containing newspaper clippings, magazine articles, and some letters about Senator Borah; also photographs of Borah and recordings of four of his speeches.","MG 10, o.s., Scrapbook 46 (L)","Scrapbooks, 1903-1947;",William Edgar Borah; http://www.lib.uidaho.edu/special-collections/Manuscripts/mg010.htm,University of Idaho Library,Special Collections and Archives http://www.lib.uidaho.edu/special-collections/,Text,application/pdf,Scrapbook,1903-1947,SB46,eng,"Digital image copyright 2009. The contents of this item, including all images and text, are for personal, educational, and non-commercial use only. The contents of this item may not be reproduced in any form without the express permission of University of Idaho Special Collections and Archives.",,150 dpi greyscale jpeg is displayed; Master file is a 400 dpi Tiff.,http://cdm17254.contentdm.oclc.org/cdm/ref/collection/spec_web/id/3152,3152,pdf,sb46.pdf,https://objects.lib.uidaho.edu/borah/sb46.pdf,https://objects.lib.uidaho.edu/borah/small/sb46_001_sm.jpg,https://objects.lib.uidaho.edu/borah/thumbs/sb46_001_th.jpg
